UG_Institute,PG_Institute,PHD_Institute,Longevity,Workshops,Trainings,TotalPapers,TotalPatents,Achievements,Books,IS_Professor,IS_Assistant Professor,Dept_Applied Sciences,Dept_BBA-LLB (Hons.),Dept_BE CSE - Cyber Security,Dept_Bachelor of Business Administration,Dept_Bachelor of Commerce,Dept_Bachelor of Computer Applications(Hons),Dept_Civil Engineering,Dept_Computer Science Engineering,Dept_Computer Science and Engineering (Artificial Intelligence and Machine Learning),Dept_Electrical Engineering,Dept_Electronics & Communication Engineering,Dept_Information Technology Engineering,Dept_LLB-Hons,Dept_Master of Engineering (CSE),Dept_P.G. Department of Computer Applications,Dept_P.G. Department of Management Studies,State_Bihar,State_Delhi,State_Haryana,State_J & K,State_Jharkhand,State_Madhya Pradesh,State_Rajasthan,State_U. P.,Total_Experience,Number_of_Jobs,Number_of_Unique_Designations,Sector_Academia/Education,Sector_Defense,Sector_Government,Sector_Industry,Fitment_Score,Normalized_Fitment_Score
1,1,1,1807,3,1,17,0,15,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,678.0,3,1,0,0,0,0,0.66,0.9351063829787234
1,1,0,808,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.244,0.4063829787234042
1,1,0,2606,4,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4750.0,1,1,0,0,0,0,0.52,0.7585106382978724
1,1,0,2610,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,774.0,1,1,0,0,0,0,0.461,0.6861702127659575
1,1,0,375,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.181,0.2872340425531915
1,1,0,2405,5,9,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.459,0.6829787234042554
0,0,0,329,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.036,0.0531914893617021
0,1,1,4186,10,10,9,5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2448.0,3,3,0,0,0,0,0.747,0.9702127659574468
1,1,0,5842,11,16,6,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,430.0,2,2,0,0,0,1,0.652,0.9276595744680852
1,0,0,563,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.112,0.1659574468085106
1,1,1,4024,3,3,17,19,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1105.0,3,3,0,0,0,3,0.938,0.997872340425532
1,1,1,124,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1268.0,3,3,0,0,0,0,0.323,0.524468085106383
1,1,1,4032,37,27,12,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1342.0,2,2,0,0,0,0,0.769,0.9744680851063828
1,1,0,941,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.268,0.4446808510638297
0,0,0,145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.016,0.0329787234042553
0,0,0,523,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.057,0.0776595744680851
1,1,0,2010,8,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,155.0,1,1,0,0,0,0,0.442,0.6595744680851063
0,0,0,777,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.085,0.1234042553191489
1,1,0,777,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,481.0,1,1,0,0,0,0,0.28,0.4691489361702127
1,1,1,1440,7,2,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,196.0,1,1,0,0,0,0,0.449,0.6659574468085107
1,1,0,112,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,792.0,2,2,0,0,0,0,0.184,0.2946808510638298
1,1,0,1087,10,6,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1970.0,4,2,0,0,0,0,0.53,0.7723404255319148
1,0,0,776,3,3,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2599.0,4,3,0,0,0,0,0.485,0.7244680851063829
1,1,0,167,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3410.0,3,3,0,0,0,0,0.507,0.7425531914893617
1,0,1,191,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0.166,0.2627659574468085
1,1,0,365,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1108.0,1,1,0,0,0,0,0.286,0.4765957446808511
1,1,0,1068,7,6,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,587.0,2,1,0,0,0,0,0.376,0.5808510638297872
1,1,0,477,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.187,0.3053191489361702
1,1,0,883,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.192,0.3202127659574468
1,1,1,3085,4,10,7,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.651,0.925531914893617
1,1,0,255,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2218.0,1,1,0,0,0,0,0.396,0.6106382978723405
1,1,0,1879,12,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1097.0,1,1,0,0,0,0,0.509,0.7446808510638298
1,1,1,2043,9,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,350.0,1,1,0,0,0,0,0.542,0.7861702127659574
0,1,0,208,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1611.0,5,4,0,0,0,0,0.244,0.4063829787234042
0,0,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.05,0.0712765957446808
1,0,0,2665,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.412,0.624468085106383
1,1,1,2035,9,9,27,1,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4701.0,5,5,0,0,0,0,0.912,0.9936170212765958
0,0,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.005,0.0170212765957446
1,1,1,525,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.225,0.375531914893617
1,0,0,159,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.057,0.0776595744680851
1,1,0,998,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,92.0,1,1,0,0,0,0,0.244,0.4063829787234042
1,1,1,89,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,802.0,3,3,0,0,0,0,0.258,0.4244680851063829
1,1,0,2496,4,4,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4319.0,1,1,0,0,0,0,0.592,0.8585106382978723
1,1,0,1057,2,4,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,173.0,1,1,0,0,0,0,0.28,0.4691489361702127
1,1,1,3616,10,20,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.726,0.9595744680851064
1,1,0,912,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,200.0,1,1,0,0,0,0,0.267,0.4404255319148936
1,1,0,3504,7,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,577.0,3,3,0,0,0,0,0.575,0.8361702127659575
1,1,1,3503,13,26,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1003.0,3,3,0,0,0,0,0.85,0.9914893617021276
1,1,0,262,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,483.0,1,1,0,0,0,0,0.187,0.3053191489361702
1,1,1,1256,3,5,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1470.0,2,2,0,0,0,0,0.556,0.8127659574468085
1,1,0,1112,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12203.0,1,1,0,0,0,0,0.475,0.7117021276595744
1,1,0,724,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.192,0.3202127659574468
1,1,0,980,3,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,194.0,1,1,0,0,0,0,0.281,0.474468085106383
1,1,0,1147,4,3,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,263.0,1,1,0,0,0,0,0.345,0.5446808510638298
1,1,0,1560,6,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,844.0,1,1,0,0,0,0,0.441,0.6563829787234042
1,1,0,281,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.106,0.151063829787234
1,1,0,3438,19,41,8,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2647.0,3,2,0,0,0,0,0.66,0.9351063829787234
1,1,1,1385,1,2,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1001.0,2,2,0,0,0,0,0.469,0.698936170212766
1,1,1,1251,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1765.0,2,2,0,0,0,0,0.491,0.7297872340425532
1,1,0,129,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,244.0,1,1,0,0,0,0,0.126,0.1851063829787234
0,0,1,1474,7,2,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3834.0,1,1,0,0,0,0,0.612,0.8893617021276595
1,1,0,537,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,561.0,1,1,0,0,0,0,0.21,0.351063829787234
1,1,0,628,3,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3537.0,4,3,0,0,0,0,0.565,0.8276595744680851
0,0,0,67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,364.0,1,1,0,0,0,0,0.047,0.0638297872340425
1,1,0,233,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,531.0,1,1,0,0,0,0,0.159,0.2531914893617021
0,0,0,182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.02,0.0425531914893617
1,1,0,3122,17,17,3,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3369.0,3,2,0,0,0,0,0.622,0.9
1,0,1,377,1,0,4,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20014.0,8,8,0,0,0,0,0.575,0.8361702127659575
1,1,0,795,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,308.0,1,1,0,0,0,0,0.228,0.3904255319148936
1,1,0,324,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2944.0,3,3,0,0,0,0,0.453,0.6734042553191489
1,1,0,2329,5,9,8,1,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.539,0.7797872340425532
1,1,0,665,5,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,781.0,1,1,0,0,0,0,0.321,0.5202127659574468
1,1,0,495,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,175.0,1,1,0,0,0,0,0.226,0.3797872340425532
1,1,0,308,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.129,0.1925531914893617
1,1,0,1965,3,4,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3079.0,1,1,0,0,0,0,0.565,0.8276595744680851
1,1,1,1887,3,5,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,382.0,2,1,2,0,0,0,0.524,0.7638297872340426
1,1,0,1306,6,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1136.0,1,1,0,0,0,0,0.438,0.65
1,1,0,2908,5,15,5,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,628.0,1,1,0,0,0,0,0.615,0.8968085106382979
1,1,1,494,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1827.0,2,2,0,0,0,0,0.419,0.6308510638297873
1,1,0,1955,3,6,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.407,0.6170212765957447
1,1,0,149,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.091,0.1340425531914893
1,1,0,854,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.209,0.3489361702127659
1,1,0,1160,1,6,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2113.0,3,2,0,0,0,0,0.541,0.7829787234042553
1,1,0,109,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,264.0,1,1,0,0,0,0,0.128,0.1882978723404255
1,1,0,125,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,951.0,1,1,0,0,0,0,0.198,0.3287234042553191
0,0,0,2352,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.258,0.4244680851063829
1,1,0,980,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,385.0,1,1,0,0,0,1,0.232,0.3968085106382978
1,1,0,155,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1175.0,1,1,0,0,0,0,0.236,0.4
1,1,0,159,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2632.0,3,2,0,0,0,0,0.411,0.6212765957446809
1,1,0,1066,2,3,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1841.0,3,3,0,0,0,0,0.464,0.6893617021276596
0,1,1,2758,8,17,10,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,916.0,1,1,0,0,0,0,0.71,0.948936170212766
1,1,0,696,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.186,0.3021276595744681
1,1,0,333,2,1,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.166,0.2627659574468085
1,1,1,1089,1,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,152.0,1,1,0,0,0,0,0.314,0.5085106382978724
1,1,0,1633,6,17,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1658.0,2,1,0,0,0,0,0.543,0.7893617021276595
1,1,0,254,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2473.0,4,2,0,0,0,0,0.384,0.5893617021276596
1,1,0,1427,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.261,0.4297872340425532
1,1,0,2725,9,14,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.504,0.7382978723404255
1,1,1,74,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2035.0,2,2,0,0,0,0,0.386,0.5946808510638298
1,1,0,592,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1052.0,1,1,0,0,0,0,0.275,0.4574468085106383
1,1,1,555,1,3,8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,91.0,1,1,0,0,0,0,0.321,0.5202127659574468
1,1,0,141,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.09,0.1308510638297872
1,1,0,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.079,0.1148936170212766
1,1,0,1635,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.312,0.5031914893617021
1,1,1,121,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,375.0,1,1,0,0,0,0,0.204,0.3414893617021277
1,1,0,125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1814.0,2,2,0,0,0,0,0.287,0.4797872340425532
0,0,0,244,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.027,0.0478723404255319
1,1,0,187,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.095,0.1404255319148936
1,1,0,664,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.188,0.3095744680851063
1,1,0,2529,13,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4934.0,3,3,3,0,0,0,0.59,0.851063829787234
1,1,0,202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,357.0,1,1,0,0,0,0,0.136,0.2138297872340425
1,1,0,730,5,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1006.0,2,2,1,0,0,0,0.388,0.601063829787234
1,1,0,157,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,561.0,1,1,0,0,0,0,0.154,0.2457446808510638
1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1459.0,1,1,0,0,0,0,0.313,0.5063829787234042
1,1,0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.077,0.102127659574468
1,1,0,374,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.143,0.226595744680851
0,1,0,2402,10,10,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.438,0.65
1,1,0,337,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,373.0,1,1,0,0,0,0,0.163,0.2574468085106383
1,1,0,202,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.115,0.1744680851063829
1,1,0,723,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,731.0,2,1,0,0,0,0,0.262,0.4329787234042553
0,1,1,2385,9,18,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3163.0,2,2,0,0,0,0,0.65,0.9202127659574468
1,1,0,350,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,366.0,1,1,0,0,0,0,0.173,0.2787234042553191
1,1,0,314,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.119,0.1776595744680851
0,1,1,2365,7,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,14875.0,2,2,0,0,0,0,0.605,0.8787234042553191
1,1,1,2360,11,16,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1490.0,1,1,0,0,0,0,0.68,0.9425531914893616
1,1,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.078,0.1085106382978723
1,1,0,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.079,0.1148936170212766
1,1,0,1991,13,14,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.393,0.6063829787234043
1,1,0,79,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,858.0,1,1,0,0,0,0,0.178,0.2840425531914893
1,1,0,346,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2549.0,1,1,0,0,0,0,0.412,0.624468085106383
1,1,1,2279,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,798.0,1,1,0,0,1,0,0.497,0.7340425531914894
1,0,0,181,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3909.0,2,2,0,0,0,0,0.43,0.6457446808510638
1,1,1,2252,2,8,0,14,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.663,0.9404255319148936
